"TS, 63755,1977 , 642"
"TH, 63755,1977 , 642"
"TS, 63755,1978 , 1085"
"TH, 63755,1978 , 1085"
"TS, 63755,1979 , 1088"
"TH, 63755,1979 , 1089"
"TS, 63755,1980 , 1097"
"TH, 63755,1980 , 1098"
"TS, 63755,1981 , 1094"
"TH, 63755,1981 , 1094"
"TS, 63755,1982 , 1071"
"TH, 63755,1982 , 1071"
"TS, 63755,1983 , 1088"
"TH, 63755,1983 , 1088"
"TS, 63755,1984 , 1076"
"TH, 63755,1984 , 1076"
"TS, 63755,1985 , 1034"
"TH, 63755,1985 , 1034"
"TS, 63755,1986 , 1068"
"TH, 63755,1986 , 1068"
"TS, 63755,1987 , 1069"
"TH, 63755,1987 , 1069"
"TS, 63755,1988 , 1074"
"TH, 63755,1988 , 1074"
"TS, 63755,1989 , 1057"
"TH, 63755,1989 , 1045"
"TS, 63755,1990 , 1063"
"TH, 63755,1990 , 1063"
"TS, 63755,1991 , 1095"
"TH, 63755,1991 , 1094"
"TS, 63755,1992 , 1094"
"TH, 63755,1992 , 1093"
"TS, 63755,1993 , 1090"
"TH, 63755,1993 , 1086"
"TS, 63755,1994 , 988"
"TH, 63755,1994 , 988"
"TS, 63755,1995 , 1095"
"TH, 63755,1995 , 1095"
"TS, 63755,1996 , 1098"
"TH, 63755,1996 , 1098"
"TS, 63755,1997 , 1095"
"TH, 63755,1997 , 1095"
"TS, 63755,1998 , 1094"
"TH, 63755,1998 , 1094"
"TS, 63755,1999 , 1095"
"TH, 63755,1999 , 1095"
"TS, 63755,2000 , 1097"
"TH, 63755,2000 , 1097"
"TS, 63755,2001 , 1094"
"TH, 63755,2001 , 1094"
"TS, 63755,2002 , 1090"
"TH, 63755,2002 , 1090"
"TS, 63755,2003 , 1093"
"TH, 63755,2003 , 1093"
"TS, 63755,2004 , 1097"
"TH, 63755,2004 , 1097"
"TS, 63755,2005 , 1095"
"TH, 63755,2005 , 1095"
"TS, 63755,2006 , 1094"
"TH, 63755,2006 , 1094"
"TS, 63755,2007 , 1093"
"TH, 63755,2007 , 1093"
"TS, 63755,2008 , 1097"
"TH, 63755,2008 , 1097"
"TS, 63755,2009 , 1093"
"TH, 63755,2009 , 1093"
"TS, 63755,2010 , 1095"
"TH, 63755,2010 , 1095"
"TS, 63755,2011 , 1094"
"TH, 63755,2011 , 1094"
"TS, 63755,2012 , 1097"
"TH, 63755,2012 , 1097"
"TS, 63755,2013 , 1092"
"TH, 63755,2013 , 1092"
"TS, 63755,2014 , 1093"
"TH, 63755,2014 , 1093"
"TS, 63755,2015 , 1094"
"TH, 63755,2015 , 1094"
"TS, 63755,2016 , 1098"
"TH, 63755,2016 , 1098"
"TS, 63755,2017 , 1095"
"TH, 63755,2017 , 1095"
"TS, 63755,2018 , 1095"
"TH, 63755,2018 , 1095"
"TS, 63755,2019 , 1095"
"TH, 63755,2019 , 1095"
"TS, 63755,2020 , 1098"
"TH, 63755,2020 , 1098"
"TS, 63755,2021 , 1095"
"TH, 63755,2021 , 1095"
"TS, 63755,2022 , 1002"
"TH, 63755,2022 , 1002"
