1984-11-04 07:00:00,-1.4,th7,M0004
1978-10-16 07:00:00,-3.6,ts7,M0057
1978-10-16 07:00:00,-1.6,th7,M0057
1985-11-27 07:00:00,-1.5,th7,M0057
1971-09-14 07:00:00,-1.5,ts7,M0064
1973-12-05 07:00:00,-1.7,ts7,M0064
1976-07-22 07:00:00,-1.2,ts7,M0064
1976-09-16 07:00:00,-1.4,ts7,M0064
1978-05-30 07:00:00,-1.4,ts7,M0064
1978-08-18 07:00:00,-2.2,ts7,M0064
1979-10-31 07:00:00,-1.4,ts7,M0064
1979-12-24 07:00:00,-1.4,ts7,M0064
1979-12-25 07:00:00,-1.2,ts7,M0064
1984-11-04 07:00:00,-1.4,ts7,M0064
1973-12-05 07:00:00,-2.0,th7,M0064
1976-07-21 07:00:00,-1.3,th7,M0064
1976-07-22 07:00:00,-1.5,th7,M0064
1976-08-17 07:00:00,-1.5,th7,M0064
1976-09-16 07:00:00,-2.2,th7,M0064
1978-05-30 07:00:00,-2.2,th7,M0064
1979-10-31 07:00:00,-2.0,th7,M0064
1979-12-24 07:00:00,-1.6,th7,M0064
1979-12-25 07:00:00,-1.6,th7,M0064
1984-11-04 07:00:00,-2.4,th7,M0064
1985-11-03 07:00:00,-1.3,ts7,M1036
1985-11-03 07:00:00,-1.6,th7,M1036
