1978-07-16 07:00:00,M0001,ts7,3
1982-11-15 07:00:00,M0001,ts7,3
1985-06-05 07:00:00,M0001,ts7,5
1985-10-18 07:00:00,M0001,ts7,7
1985-10-28 07:00:00,M0001,ts7,6
1985-11-22 07:00:00,M0001,ts7,6
1985-12-06 07:00:00,M0001,ts7,3
1986-10-28 07:00:00,M0001,ts7,3
1986-11-02 07:00:00,M0001,ts7,3
1994-04-01 07:00:00,M0001,ts7,6
1978-07-16 07:00:00,M0001,th7,3
1982-11-15 07:00:00,M0001,th7,3
1985-06-05 07:00:00,M0001,th7,5
1985-10-18 07:00:00,M0001,th7,7
1985-10-28 07:00:00,M0001,th7,6
1985-11-22 07:00:00,M0001,th7,6
1985-12-06 07:00:00,M0001,th7,3
1986-10-28 07:00:00,M0001,th7,3
1986-11-02 07:00:00,M0001,th7,3
1994-04-01 07:00:00,M0001,th7,6
1978-07-15 13:00:00,M0001,ts13,3
1994-04-01 13:00:00,M0001,ts13,6
1978-07-15 13:00:00,M0001,th13,3
1994-04-01 13:00:00,M0001,th13,6
1978-07-15 19:00:00,M0001,ts19,3
1984-11-01 19:00:00,M0001,ts19,4
1984-11-25 19:00:00,M0001,ts19,3
1994-04-01 19:00:00,M0001,ts19,6
1978-07-15 19:00:00,M0001,th19,3
1984-11-01 19:00:00,M0001,th19,4
1984-11-25 19:00:00,M0001,th19,3
1994-04-01 19:00:00,M0001,th19,6
1985-07-17 07:00:00,M0002,ts7,3
1985-10-01 07:00:00,M0002,ts7,4
1989-07-14 07:00:00,M0002,ts7,3
2011-03-26 07:00:00,M0002,ts7,3
2017-04-04 07:00:00,M0002,ts7,6
1985-07-17 07:00:00,M0002,th7,3
1985-10-01 07:00:00,M0002,th7,4
1989-07-14 07:00:00,M0002,th7,3
2011-03-26 07:00:00,M0002,th7,3
2017-04-04 07:00:00,M0002,th7,6
1985-10-01 13:00:00,M0002,ts13,4
2011-03-25 13:00:00,M0002,ts13,3
2017-04-03 13:00:00,M0002,ts13,7
2022-10-07 13:00:00,M0002,ts13,15
2022-11-03 13:00:00,M0002,ts13,4
2022-12-24 13:00:00,M0002,ts13,3
2022-12-31 13:00:00,M0002,ts13,3
1985-10-01 13:00:00,M0002,th13,4
2011-03-25 13:00:00,M0002,th13,3
2017-04-03 13:00:00,M0002,th13,7
2022-10-07 13:00:00,M0002,th13,15
2022-11-03 13:00:00,M0002,th13,4
2022-12-24 13:00:00,M0002,th13,3
2022-12-31 13:00:00,M0002,th13,3
1985-10-01 19:00:00,M0002,ts19,4
1986-06-16 19:00:00,M0002,ts19,6
1986-09-06 19:00:00,M0002,ts19,4
2011-03-25 19:00:00,M0002,ts19,3
2017-04-03 19:00:00,M0002,ts19,7
1985-10-01 19:00:00,M0002,th19,4
1986-06-16 19:00:00,M0002,th19,6
1986-09-06 19:00:00,M0002,th19,4
2011-03-25 19:00:00,M0002,th19,3
2017-04-03 19:00:00,M0002,th19,7
1986-11-15 07:00:00,M0003,ts7,3
2022-03-14 07:00:00,M0003,ts7,7
2022-04-15 07:00:00,M0003,ts7,3
2022-04-30 07:00:00,M0003,ts7,3
2022-05-21 07:00:00,M0003,ts7,4
1986-11-15 07:00:00,M0003,th7,3
2022-03-14 07:00:00,M0003,th7,7
2022-04-15 07:00:00,M0003,th7,3
2022-04-30 07:00:00,M0003,th7,3
2022-05-21 07:00:00,M0003,th7,4
2022-03-14 13:00:00,M0003,ts13,7
2022-04-15 13:00:00,M0003,ts13,3
2022-04-30 13:00:00,M0003,ts13,3
2022-05-21 13:00:00,M0003,ts13,4
2022-03-14 13:00:00,M0003,th13,7
2022-04-15 13:00:00,M0003,th13,3
2022-04-30 13:00:00,M0003,th13,3
2022-05-21 13:00:00,M0003,th13,4
2022-03-14 19:00:00,M0003,ts19,7
2022-04-15 19:00:00,M0003,ts19,3
2022-04-30 19:00:00,M0003,ts19,3
2022-05-21 19:00:00,M0003,ts19,4
2022-06-10 19:00:00,M0003,ts19,3
2022-03-14 19:00:00,M0003,th19,7
2022-04-15 19:00:00,M0003,th19,3
2022-04-30 19:00:00,M0003,th19,3
2022-05-21 19:00:00,M0003,th19,4
2022-06-10 19:00:00,M0003,th19,3
